1554,711,1651,834,3.0000,0,3
604,751,669,880,4.0000,0,4
1226,457,1277,551,5.0000,0,5
884,575,949,671,6.0000,0,6
811,556,869,656,7.0000,0,7
1648,443,1714,518,8.0000,0,8
1471,419,1527,504,9.0000,0,9
834,616,902,718,10.0000,0,10
1737,589,1782,694,11.0000,0,11
1554,484,1617,576,12.0000,0,12
1571,552,1639,660,13.0000,0,13
