1533,715,1633,836,3.0000,0,3
642,736,692,863,4.0000,0,4
1278,473,1341,564,5.0000,0,5
962,562,1006,659,6.0000,0,6
837,567,898,664,7.0000,0,7
1659,452,1710,537,8.0000,0,8
1519,436,1557,523,9.0000,0,9
869,611,913,718,10.0000,0,10
1814,593,1870,702,11.0000,0,11
1558,493,1619,588,12.0000,0,12
1599,560,1676,663,13.0000,0,13
1466,393,1493,462,15.0000,0,15
115,508,154,613,17.0000,0,17
1815,592,1871,701,22.0000,0,22
