1447,693,1501,815,3.0000,0,3
743,663,784,778,4.0000,0,4
1364,505,1404,578,5.0000,0,5
1068,546,1124,634,7.0000,0,7
1541,465,1579,533,8.0000,0,8
916,600,963,696,10.0000,0,10
1513,499,1568,581,12.0000,0,12
1572,568,1636,670,13.0000,0,13
1347,496,1390,548,40.0000,0,40
1049,539,1097,618,6.0000,0,6
515,534,558,623,17.0000,0,17
